"Guid","Amount","CloseDate","Description","ForecastCategoryName","LeadSource","Name","NextStep","Pricebook2Id","Probability","SBQQ__Contracted__c","SBQQ__CreateContractedPrices__c","SBQQ__OrderGroupID__c","SBQQ__Ordered__c","SBQQ__QuotePricebookId__c","SBQQ__Renewal__c","StageName","Type","test_field__c"
86cd5f29-8e01-45cb-881f-84d61ebd3b05,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity fpnka,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
86ec8867-5c24-42d3-85b4-15b28fa483ac,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity fnaql,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
86f87163-74cd-4eab-a7f1-28eccd7d1b33,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity jglyh,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
86faaa43-06a8-4439-b40c-bb4623f3f602,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity rsdbz,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
86ffd98b-5f0f-4da1-a08b-19b6a79824ea,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity ewcjk,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
87067141-5f2e-4276-82f1-c5f37059ecb4,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity ktxck,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
870ffa16-5f4b-4f00-aa0f-756f48dfe287,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity llbaq,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
871516f6-5e0c-4ca5-a97e-12abeccfd2ee,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity itjvn,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
872b8857-ba21-4fde-af03-d8805c55755e,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity fgqnb,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
872d835b-62ca-4adb-90dc-02df6355ef42,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity nyzmh,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
872df26b-8377-4e55-b36b-d591dfa7b3db,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity dqodk,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
873d8650-e0da-4480-b9b6-8e10667a7361,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity gzaor,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
874368ec-a945-444a-a731-98517436f0bc,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity flspb,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
8749f1db-958c-4868-8270-2152a852f783,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity swlhe,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
876dc25a-98cb-40f4-8be7-8147da838469,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity ddaat,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
8770d65e-404e-4a67-bd0e-c34293f22c26,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity rizvk,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
877af498-1b80-456d-a769-35f2fe40642b,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity yqfcc,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
877f03dc-2748-4d03-a863-2c43819816c1,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity drmbm,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
87877f8c-e9e2-48a7-b814-002ada3043c6,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity yrxns,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
8794976c-fe16-45af-9e8f-8409e253aed1,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity ggawl,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
8796b883-7952-4ecf-929e-b7d5c6e33493,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity mrqau,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
87cfe0b3-9fa0-4966-8a3c-bda53252ffed,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity hbdgz,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
87d36988-9c47-4859-9c97-13b9048d0e3a,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity rjcux,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
87df48c7-e760-4e91-ae83-fb4af2a0081c,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity wwrtc,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
87e8c4ed-d801-49e1-9035-d721ae2dc501,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity anyix,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
87ed4d97-833c-4726-8190-2eecb6a5ec63,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity fsyns,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
880cf796-86a5-418e-a42a-697b0b3d78f5,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity prtzi,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
88151c1b-ea41-4a0b-af60-631071ba0a21,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity jjhcm,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
883d5ac4-550f-41d6-b5c1-95927ac66e3c,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity syvcz,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
88430cce-f5ac-4cd6-9ff0-81ca46f70cd5,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity wloiy,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
884f9e3e-2115-4aad-bdd8-fd7bc740113a,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity vjnlr,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
8851d88c-86f4-4886-87a6-c6128a2f632d,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity nfrby,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
88744e30-e39d-44f8-adff-31c1a0526aea,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity llbaq,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
887a4fdd-d7c7-44fa-9291-245d8f01c0f1,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity eqopv,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
8895689b-e01f-4390-9db4-5c17052d91cc,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity qgpqj,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
88b89a3d-e616-4234-8e65-5372561ccf77,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity qzihe,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
88c0532b-5c97-4ee9-9444-bd11e9fc4437,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity ivhlc,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
88d01aad-b923-4917-b48d-5a564d67b36e,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity ckvlv,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
88d3962f-a00f-4500-86f3-b003bede10be,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity llbaq,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
88da7799-666f-42c5-b1dc-d94cfd671c0d,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity jhxpt,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
88deab49-1696-4ddc-8b39-08389c5f793a,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity ujaxr,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
88e4f610-d9f2-4d58-a56a-bacf9f8afdc5,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity oquaq,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
8905ec16-a93d-4979-a233-ee169fbaa06b,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity evgrx,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
890883c0-4ba3-4155-b8b8-28b30f2e31b6,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity dqyqa,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
89117839-24b8-4381-a9cf-f4584408947e,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity wmucg,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
89127fd4-ed7c-47d9-929b-ae07ae38b7a8,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity hvjlc,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
892010cd-8ea0-45c1-ace2-590b3fbcda80,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity fuhbg,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
8924657c-a93c-4424-9062-c5f3f3d7a0d6,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity xdtys,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
892f9fd2-26ca-4018-946e-a5f9db0ff970,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity tumon,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
893a55aa-e9f5-4b37-a607-d92991799e8c,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity qiets,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
89439696-be5f-4154-bc4d-f19c4bcf657f,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity cwvbx,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
894c84ce-958d-4582-84d8-d9920ea32f0c,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity wbmpy,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
894e9039-8761-479e-b61d-eaffa6756680,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity pewmz,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
89558da1-13b1-4094-ae73-b25c5d77c17b,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity ttxrc,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
895e7543-1afd-407f-9cb8-0a17a552e942,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity mbwwk,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
896006e1-2f94-44dc-8017-da1013203549,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity ujywm,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
89671e16-ffc8-4a6e-9d2d-5a842a2459d0,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity rgkay,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
896ee2ab-1417-4ca2-8c9c-eed7cdabe7fb,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity azhrg,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
89785631-6adb-4013-aad5-16c17eae1668,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity ygstz,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
897916c2-1a08-4d4a-a4d1-d9f65d8e2042,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity feznq,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
89929d92-da73-4dc6-b9ef-6bf30559ea08,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity qbpnw,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
899de8c9-4ae5-400f-a0f5-d1c07efea908,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity mfazj,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
89b71e00-bd6d-4874-80b9-db309afc5554,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity hvjlc,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
89b914d4-3acc-4c69-8454-823a0a11ea14,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity lfdbe,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
89bb22c7-97bb-4c8f-aa80-4203a18f3ccf,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity ewcjk,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
89c49d5f-3e01-4d3e-9f8b-a4495c9d40a1,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity wzibn,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
89ce948b-c870-4fe0-8120-6b0a57d3b4e8,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity jvfnl,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
89d4ca4a-13c1-4091-be96-b5f198028585,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity fbicy,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
89dc9f51-6486-4b99-bf01-b547546680ee,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity iwwzj,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
89e373c6-d548-44bf-8a3a-a2520ebdc4ad,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity jajvt,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
89f501c4-8bea-44a1-bf82-1361e53a133b,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity qxhfv,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
89f52398-55a2-4050-ba47-7869048bbadc,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity frruc,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
89fff3d3-24fa-4f47-aa68-81eeffa641c2,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity cnpad,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
8a0a5c33-7bca-405b-b30e-02d316492e6d,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity kdhnx,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
8a4745d1-8262-4597-80c4-6c607f2828d6,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity fatzv,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
8a49e076-27dd-4f82-bcf9-d5ac4dd0f73a,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity qcpma,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
8a4b171b-2db5-4a51-b588-41deb3f0ac37,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity ficdx,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
8a4e61f4-8e49-4d0d-88ef-1fe0b0fbacea,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity iyiso,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
8a50dc84-9e32-444a-b61b-4bcb46c0e5a2,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity lzsfy,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
8a671a9a-708b-4717-87fd-1ad92a3b8bef,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity qlcmd,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
8a7899d5-228a-4ffd-a28c-86b5e2fcdd7f,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity aibgj,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
8a841e5b-d73c-46f5-9cd7-a96f2c533d8d,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity uiggt,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
8abc9462-98cd-49e3-9297-97a911b8ff38,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity gtzjz,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
8ad94c40-a284-483c-b4f4-4009878312cb,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity tvzdw,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
8ae3538b-30b7-4bb7-829d-eb78a6c172fc,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity ghoiz,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
8ae516c4-e127-46fd-89ac-de83585218a6,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity vbhdf,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
8ae71b2f-0ba7-4bfa-b608-0f32bd4abfef,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity iwdvv,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
8ae9a0ea-d7a5-4855-9c77-5157ee6b77a8,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity mavzz,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
8aee5d2b-c6a2-400a-987f-6b9fdb3fbe99,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity yxqnv,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
8af5153c-3b81-4d2a-8203-97d02c78bdbf,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity ccauu,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
8b06d810-4d46-47c1-967a-8589d14bd379,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity lnogc,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
8b0e7b06-b880-457d-b280-d6cce848694d,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity hoxpu,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
8b0fdee2-233d-42b6-bc4e-713c0947cf1c,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity fnnir,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
8b18c13e-c52b-4a39-ab18-6ce43fffe1f1,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity tllfo,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
8b19cd30-abc8-4420-8cc9-66dc68465e47,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity zohdh,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
8b1f21ec-2ebd-443b-862b-b15717abb80c,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity inpme,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
8b2fa8cd-4218-40da-981e-972547880619,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity longi,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
8b3847d8-e9b0-4ec3-9b32-8dde199256a0,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity puswf,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
8b6c0821-3a17-4a3c-88a6-34b8a01a293d,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity ahiwv,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
8b77c19a-8dd0-484c-a7d8-554884810339,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity ksldu,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
8b85b023-6212-4a41-8032-52f012ad6918,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity uwvan,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
8b8e3cba-4663-453a-80d3-8adacf8bb5f2,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity vtpnp,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
8b9a6a63-4435-4bad-b218-8dc1706c6240,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity wszyo,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
8b9e83bd-fc08-4265-ab57-00e0477afe8d,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity tebiq,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
8baf5663-2d90-4fb1-8ba1-647fe85c7c3c,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity ehnag,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
8bb61b7f-24e9-4d81-9376-2ae042a3f33b,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity txmaz,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
8bb6a647-1dc5-42dc-99ac-d31f64b4d41c,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity yuczb,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
8bb88fdf-fd42-4ba1-8be9-3842a4fd0bdf,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity hsjyg,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
8bbf0ccd-045f-4bb9-8287-12952d3b5d86,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity fgybz,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
8bc352e0-d0dd-4347-a4d1-0065d7d75d69,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity xnbdj,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
8bcab586-c253-446d-aa59-4c0603575fc6,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity wkdfz,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
8bdc82d6-b341-4281-b120-48f770c2fb56,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity fqcjr,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
8be4de45-dbf2-4d6d-a075-51086f2f56e6,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity vlufz,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
8bf62b16-cc0b-4404-8589-17df286506fc,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity okhym,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
